video_id,segment_id,segment_sec,start_time,end_time,character,expected_emotion,predicted_emotion,detection_count,character_count,emotion_count,mismatch_score,entropy_score,transition_score,diversity_score,emotion_confidence_score,expected_emotion_probability,emotion_intensity_score,emotion_distance_score,valence_flip_rate,arousal_change_score,emotion_change_count,emotion_change_rate,character_emotion_rarity_score,youtube_highlight_score,is_highlight,mismatch_delta,entropy_delta,dominant_emotion_changed,surprise_spike,rolling_mismatch_mean_15sec,rolling_entropy_std_15sec,high_mismatch_duration_sec
vW0IQoSweVI,1,5,0,5,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.26881870208400815,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,2,5,5,10,Anxiety,surprised,sad,2,2,1,0.7,-0.0,0.0,0.19642857142857142,0.5596703886985779,0.055694664362817996,0.47562017124146205,0.32566165379829404,0.5,0.5,0,0.0,0.0,0.5892893136090415,0,0.7,-0.0,0,0.7,0.35,0.0,5
vW0IQoSweVI,3,5,10,15,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6211066119569522,1,-0.7,0.0,0,0.0,0.2333333333333333,0.0,0
vW0IQoSweVI,4,5,15,20,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.40123789727531217,0,0.0,0.0,0,0.0,0.2333333333333333,0.0,0
vW0IQoSweVI,5,5,20,25,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.23934645286686101,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,6,5,25,30,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.20039547565057775,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,7,5,30,35,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.18468186480941584,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,8,5,35,40,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.33160376849152357,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,9,5,40,45,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3363662131519275,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,10,5,45,50,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.32961748191340035,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,11,5,50,55,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2458925871936076,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,12,5,55,60,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.17921458265846021,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,13,5,60,65,Joy,happy,neutral,1,1,1,0.4,-0.0,0.0,0.13392857142857142,0.4947190880775451,0.0571492798626422,0.36548300143331275,0.5458937625582472,0.0,0.7,0,0.0,0.0,0.15694376957132064,0,0.4,-0.0,0,0.4,0.13333333333333333,0.0,0
vW0IQoSweVI,14,5,65,70,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.14559901738473174,0,-0.4,0.0,0,0.0,0.13333333333333333,0.0,0
vW0IQoSweVI,15,5,70,75,Envy,disgusted,happy,1,1,1,1.0,-0.0,0.0,0.13392857142857142,0.4355961084365845,0.0138492761179804,0.5496458285488186,0.7615773105863908,1.0,0.09999999999999998,0,0.0,1.0,0.1768291761148904,0,1.0,-0.0,0,0.8666666666666667,0.4666666666666666,0.0,5
vW0IQoSweVI,16,5,75,80,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.18231360004319191,0,-1.0,0.0,0,0.0,0.3333333333333333,0.0,0
vW0IQoSweVI,17,5,80,85,Envy,disgusted,happy,3,2,3,0.6999999999999998,0.5645750340535796,0.0,0.3392857142857143,0.3365063766638438,0.037237642488131835,0.5917949820868669,0.4359892671500107,0.6666666666666666,0.16666666666666666,1,1.0,0.6666666666666666,0.18761742792355035,0,0.6999999999999998,0.5645750340535796,0,0.36666666666666653,0.5666666666666665,0.3259575478885763,5
vW0IQoSweVI,18,5,85,90,Joy,happy,neutral,1,1,1,0.4,-0.0,0.9999999999999999,0.13392857142857142,0.4759668409824371,0.0457838252186775,0.35694493418559414,0.5458937625582472,0.0,0.7,0,0.0,0.0,0.17903979051938235,0,-0.2999999999999998,-0.5645750340535796,1,0.0,0.36666666666666664,0.3259575478885763,0
vW0IQoSweVI,19,5,90,95,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.19089933592484618,0,-0.4,0.0,0,0.0,0.36666666666666664,0.3259575478885763,0
vW0IQoSweVI,20,5,95,100,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2104706565165749,0,0.0,0.0,0,0.0,0.13333333333333333,0.0,0
vW0IQoSweVI,21,5,100,105,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.258116564085952,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,22,5,105,110,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.32516264442284853,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,23,5,110,115,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3178625418421337,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,24,5,115,120,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3063578447251918,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,25,5,120,125,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.19850961019328364,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,26,5,125,130,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.15929907677356664,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,27,5,130,135,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1359079743008315,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,28,5,135,140,Joy,happy,sad,1,1,1,1.0,-0.0,0.0,0.13392857142857142,0.3197889328002929,0.220365509390831,0.54656337313354,0.8246211251235321,1.0,0.39999999999999997,0,0.0,1.0,0.1362780747219523,0,1.0,-0.0,0,1.0,0.3333333333333333,0.0,5
vW0IQoSweVI,29,5,140,145,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.15712800993413248,0,-1.0,0.0,0,0.0,0.3333333333333333,0.0,0
vW0IQoSweVI,30,5,145,150,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.16117724867724878,0,0.0,0.0,0,0.0,0.3333333333333333,0.0,0
vW0IQoSweVI,31,5,150,155,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.16718793866753057,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,32,5,155,160,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.18493170283986626,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,33,5,160,165,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1799522189828313,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,34,5,165,170,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.17320348774430414,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,35,5,170,175,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.14414777021919886,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,36,5,175,180,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.12062547241118673,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,37,5,180,185,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.11117724867724868,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,38,5,185,190,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.10535147392290249,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,39,5,190,195,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.11453892668178382,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,40,5,195,200,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.11481481481481481,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,41,5,200,205,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.11481481481481481,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,42,5,205,210,Envy,disgusted,neutral,1,1,1,0.4,-0.0,0.0,0.13392857142857142,0.222944438457489,0.1992044746875763,0.5692831128835677,0.412310562561766,0.0,0.6,0,0.0,1.0,0.11481481481481481,0,0.4,-0.0,0,0.4,0.13333333333333333,0.0,0
vW0IQoSweVI,43,5,210,215,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.11481481481481481,0,-0.4,0.0,0,0.0,0.13333333333333333,0.0,0
vW0IQoSweVI,44,5,215,220,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.11481481481481481,0,0.0,0.0,0,0.0,0.13333333333333333,0.0,0
vW0IQoSweVI,45,5,220,225,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.11481481481481481,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,46,5,225,230,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.11481481481481481,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,47,5,230,235,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.11481481481481481,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,48,5,235,240,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.11481481481481481,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,49,5,240,245,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.11481481481481481,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,50,5,245,250,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.11481481481481481,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,51,5,250,255,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.11481481481481481,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,52,5,255,260,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.11481481481481481,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,53,5,260,265,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.11481481481481481,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,54,5,265,270,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.11481481481481481,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,55,5,270,275,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.11323075261850772,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,56,5,275,280,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.10209129683619485,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,57,5,280,285,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.11244601015009174,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,58,5,285,290,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.12459372637944062,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,59,5,290,295,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.14603296080336875,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,60,5,295,300,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.17832375013497453,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,61,5,300,305,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2100427869560523,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,62,5,305,310,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2546671525753159,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,63,5,310,315,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3327000323939102,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,64,5,315,320,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3316670715905411,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,65,5,320,325,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3282927059712775,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,66,5,325,330,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.23336410754778095,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,67,5,330,335,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.18383746355685138,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,68,5,335,340,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.16526832955404397,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,69,5,340,345,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.16387188208616765,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,70,5,345,350,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.19752861462045132,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,71,5,350,355,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.20427734585897853,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,72,5,355,360,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.21169717093186477,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,73,5,360,365,Disgust,disgusted,fearful,1,1,1,0.8,-0.0,0.0,0.13392857142857142,0.218297928571701,0.079597607254982,0.5922791853547095,0.14142135623730953,0.0,0.30000000000000004,0,0.0,0.0,0.232328852175791,0,0.8,-0.0,0,0.8,0.26666666666666666,0.0,5
vW0IQoSweVI,74,5,365,370,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.225494681999784,0,-0.8,0.0,0,0.0,0.26666666666666666,0.0,0
vW0IQoSweVI,75,5,370,375,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2137815840621963,0,0.0,0.0,0,0.0,0.26666666666666666,0.0,0
vW0IQoSweVI,76,5,375,380,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1727390400604684,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,77,5,380,385,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.12866118669690102,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,78,5,385,390,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.12393707482993199,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,79,5,390,395,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1241279289493575,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,80,5,395,400,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.16932134758665363,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,81,5,400,405,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.18609558902926263,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,82,5,405,410,Joy,happy,happy,2,1,1,0.0,-0.0,0.0,0.13392857142857142,0.9143722951412201,0.9143722951412201,0.6854597778990863,0.0,0.0,0.0,0,0.0,1.0,0.19908284742468432,0,0.0,-0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,83,5,410,415,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.219000647878199,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,84,5,415,420,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.22074559982723257,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,85,5,420,425,Envy,disgusted,sad,2,2,1,0.85,-0.0,0.0,0.19642857142857142,0.4275057762861251,0.0716980723664164,0.46494633024558407,0.48302124068042085,0.5,0.35,0,0.0,0.7,0.20994762984558918,0,0.85,-0.0,0,0.85,0.2833333333333333,0.0,5
vW0IQoSweVI,86,5,425,430,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.18934186372961886,0,-0.85,0.0,0,0.0,0.2833333333333333,0.0,0
vW0IQoSweVI,87,5,430,435,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.13140211640211633,0,0.0,0.0,0,0.0,0.2833333333333333,0.0,0
vW0IQoSweVI,88,5,435,440,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.11573601662887374,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,89,5,440,445,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.10156368102796678,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,90,5,445,450,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.10932161753590326,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,91,5,450,455,Envy,disgusted,happy,4,3,2,0.5,0.28898309867585964,0.0,0.33035714285714285,0.5936029106378555,0.33532724529504776,0.6355849938816389,0.3807886552931954,0.5,0.04999999999999999,0,0.0,0.5,0.11481481481481481,0,0.5,0.28898309867585964,0,0.5,0.16666666666666666,0.16684446981175977,0
vW0IQoSweVI,92,5,455,460,Anger,angry,sad,4,4,2,0.55,0.28898309867585964,0.75,0.39285714285714285,0.4827292412519455,0.31688722781836987,0.5946817136136813,0.18149431988853054,0.0,0.4,0,0.0,0.5491071428571428,0.11481481481481481,0,0.050000000000000044,0.0,1,0.3833333333333334,0.35000000000000003,0.16684446981175977,0
vW0IQoSweVI,93,5,460,465,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1007914911996548,0,-0.55,-0.28898309867585964,0,0.0,0.35000000000000003,0.16684446981175977,0
vW0IQoSweVI,94,5,465,470,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.08235341755749884,0,0.0,0.0,0,0.0,0.18333333333333335,0.1668444698117598,0
vW0IQoSweVI,95,5,470,475,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.11744681999784001,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,96,5,475,480,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.15662752402548236,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,97,5,480,485,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.29979065435698016,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,98,5,485,490,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.347164183133571,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,99,5,490,495,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.37035552316164566,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,100,5,495,500,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.35060819565921536,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,101,5,500,505,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.29195281287118,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,102,5,505,510,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2703568729078931,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,103,5,510,515,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.24798887809091874,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,104,5,515,520,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.22113527156894514,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,105,5,520,525,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2095838732318324,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,106,5,525,530,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1994607763740416,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,107,5,530,535,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.21045715905409806,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,108,5,535,540,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.21475205161429659,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,109,5,540,545,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.20192946226109507,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,110,5,545,550,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.18108533095778018,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,111,5,550,555,Ennui,neutral,sad,1,1,1,0.5,-0.0,0.0,0.13392857142857142,0.2776080965995788,0.0717415809631347,0.6043477874249217,0.38209946349085605,0.0,0.3,0,0.0,0.0,0.13020462153115217,0,0.5,-0.0,0,0.5,0.16666666666666666,0.0,0
vW0IQoSweVI,112,5,555,560,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.11922713529856392,0,-0.5,0.0,0,0.0,0.16666666666666666,0.0,0
vW0IQoSweVI,113,5,560,565,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.10977891156462594,0,0.0,0.0,0,0.0,0.16666666666666666,0.0,0
vW0IQoSweVI,114,5,565,570,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1053900766655868,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,115,5,570,575,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1261823777129896,0,0.0,0.0,0,0.0,0.0,0.0,0
